temperature_anomaly,month,year
0.02,8,1973
0.09,7,1973
0.16,6,1973
0.26,5,1973
0.25,4,1973
0.26,3,1973
0.3,2,1973
0.28,1,1973
0.18,12,1972
0.03,11,1972
0.09,10,1972
0.03,9,1972
0.18,8,1972
0.02,7,1972
0.04,6,1972
-0.03,5,1972
-0.01,4,1972
0.02,3,1972
-0.17,2,1972
-0.24,1,1972
-0.08,12,1971
-0.04,11,1971
-0.05,10,1971
-0.01,9,1971
-0.03,8,1971
-0.12,7,1971
-0.18,6,1971
-0.06,5,1971
-0.09,4,1971
-0.18,3,1971
-0.2,2,1971
-0.02,1,1971
-0.13,12,1970
0.01,11,1970
0.05,10,1970
0.11,9,1970
-0.11,8,1970
-0.04,7,1970
-0.03,6,1970
-0.05,5,1970
0.09,4,1970
0.08,3,1970
0.22,2,1970
0.09,1,1970
0.27,12,1969
0.12,11,1969
0.11,10,1969
0.1,9,1969
0.03,8,1969
-0.01,7,1969
0.05,6,1969
0.2,5,1969
0.19,4,1969
0,3,1969
-0.14,2,1969
-0.11,1,1969
-0.14,12,1968
-0.04,11,1968
0.12,10,1968
-0.18,9,1968
-0.11,8,1968
-0.11,7,1968
-0.06,6,1968
-0.1,5,1968
-0.05,4,1968
0.21,3,1968
-0.15,2,1968
-0.23,1,1968
-0.02,12,1967
-0.06,11,1967
0.06,10,1967
-0.04,9,1967
0.02,8,1967
0.01,7,1967
-0.08,6,1967
0.14,5,1967
-0.05,4,1967
0.03,3,1967
-0.2,2,1967
-0.06,1,1967
-0.06,12,1966
-0.02,11,1966
-0.15,10,1966
-0.01,9,1966
-0.1,8,1966
0.09,7,1966
0.02,6,1966
-0.1,5,1966
-0.13,4,1966
0.04,3,1966
0,2,1966
-0.16,1,1966
-0.05,12,1965
-0.06,11,1965
-0.04,10,1965
-0.15,9,1965
-0.01,8,1965
-0.12,7,1965
-0.08,6,1965
-0.14,5,1965
-0.2,4,1965
-0.11,3,1965
-0.17,2,1965
-0.09,1,1965
-0.3,12,1964
-0.21,11,1964
-0.3,10,1964
-0.28,9,1964
-0.2,8,1964
-0.07,7,1964
-0.07,6,1964
-0.25,5,1964
-0.3,4,1964
-0.22,3,1964
-0.12,2,1964
-0.06,1,1964
0,12,1963
0.15,11,1963
0.15,10,1963
0.2,9,1963
0.25,8,1963
0.08,7,1963
0.03,6,1963
-0.09,5,1963
-0.05,4,1963
-0.13,3,1963
0.19,2,1963
-0.03,1,1963
-0.01,12,1962
0.06,11,1962
-0.03,10,1962
-0.01,9,1962
-0.02,8,1962
-0.02,7,1962
0.06,6,1962
-0.06,5,1962
0.05,4,1962
0.12,3,1962
0.14,2,1962
0.08,1,1962
-0.15,12,1961
0.03,11,1961
0,10,1961
0.05,9,1961
0.02,8,1961
-0.03,7,1961
0.12,6,1961
0.13,5,1961
0.15,4,1961
0.09,3,1961
0.18,2,1961
0.07,1,1961
0.18,12,1960
-0.11,11,1960
0.07,10,1960
0.05,9,1960
-0.01,8,1960
-0.02,7,1960
0.01,6,1960
-0.08,5,1960
-0.16,4,1960
-0.36,3,1960
0.14,2,1960
-0.01,1,1960
-0.03,12,1959
-0.09,11,1959
-0.09,10,1959
-0.06,9,1959
-0.01,8,1959
0.06,7,1959
0.02,6,1959
0.06,5,1959
0.16,4,1959
0.19,3,1959
0.09,2,1959
0.06,1,1959
0.01,12,1958
0.02,11,1958
0.04,10,1958
-0.03,9,1958
-0.06,8,1958
0.06,7,1958
-0.05,6,1958
0.08,5,1958
0.01,4,1958
0.1,3,1958
0.24,2,1958
0.39,1,1958
0.16,12,1957
0.07,11,1957
0.01,10,1957
0.06,9,1957
0.14,8,1957
0.01,7,1957
0.16,6,1957
0.08,5,1957
-0.04,4,1957
-0.05,3,1957
-0.05,2,1957
-0.14,1,1957
-0.1,12,1956
-0.17,11,1956
-0.24,10,1956
-0.22,9,1956
-0.25,8,1956
-0.12,7,1956
-0.15,6,1956
-0.28,5,1956
-0.26,4,1956
-0.23,3,1956
-0.25,2,1956
-0.17,1,1956
-0.32,12,1955
-0.28,11,1955
-0.05,10,1955
-0.13,9,1955
0.04,8,1955
-0.09,7,1955
-0.08,6,1955
-0.2,5,1955
-0.23,4,1955
-0.36,3,1955
-0.21,2,1955
0.11,1,1955
-0.18,12,1954
0.08,11,1954
-0.01,10,1954
-0.07,9,1954
-0.13,8,1954
-0.16,7,1954
-0.16,6,1954
-0.2,5,1954
-0.18,4,1954
-0.12,3,1954
-0.1,2,1954
-0.28,1,1954
0.03,12,1953
-0.05,11,1953
0.05,10,1953
0.06,9,1953
0.08,8,1953
0.02,7,1953
0.08,6,1953
0.08,5,1953
0.2,4,1953
0.11,3,1953
0.16,2,1953
0.09,1,1953
-0.02,12,1952
-0.17,11,1952
-0.04,10,1952
0.08,9,1952
0.07,8,1952
0.05,7,1952
-0.04,6,1952
-0.05,5,1952
0.02,4,1952
-0.1,3,1952
0.12,2,1952
0.16,1,1952
0.15,12,1951
0,11,1951
0.06,10,1951
0.07,9,1951
0.05,8,1951
0,7,1951
-0.05,6,1951
-0.02,5,1951
-0.1,4,1951
-0.19,3,1951
-0.44,2,1951
-0.35,1,1951
-0.2,12,1950
-0.35,11,1950
-0.2,10,1950
-0.1,9,1950
-0.18,8,1950
-0.09,7,1950
-0.06,6,1950
-0.12,5,1950
-0.21,4,1950
-0.06,3,1950
-0.26,2,1950
-0.3,1,1950
-0.19,12,1949
-0.08,11,1949
-0.03,10,1949
-0.08,9,1949
-0.08,8,1949
-0.13,7,1949
-0.22,6,1949
-0.09,5,1949
-0.07,4,1949
-0.01,3,1949
-0.16,2,1949
0.09,1,1949
-0.23,12,1948
-0.08,11,1948
-0.07,10,1948
-0.1,9,1948
-0.1,8,1948
-0.13,7,1948
-0.05,6,1948
0.08,5,1948
-0.09,4,1948
-0.23,3,1948
-0.13,2,1948
0.05,1,1948
-0.18,12,1947
-0.01,11,1947
0.06,10,1947
-0.14,9,1947
-0.08,8,1947
-0.06,7,1947
0,6,1947
-0.06,5,1947
0.04,4,1947
0.05,3,1947
-0.08,2,1947
-0.13,1,1947
-0.29,12,1946
-0.02,11,1946
-0.06,10,1946
-0.02,9,1946
-0.08,8,1946
-0.09,7,1946
-0.17,6,1946
-0.04,5,1946
0.11,4,1946
0,3,1946
0.06,2,1946
0.15,1,1946
-0.1,12,1945
0.1,11,1945
0.22,10,1945
0.22,9,1945
0.25,8,1945
0.07,7,1945
0.02,6,1945
0.1,5,1945
0.24,4,1945
0.11,3,1945
0.02,2,1945
0.13,1,1945
0.05,12,1944
0.12,11,1944
0.27,10,1944
0.31,9,1944
0.23,8,1944
0.23,7,1944
0.22,6,1944
0.26,5,1944
0.27,4,1944
0.34,3,1944
0.31,2,1944
0.41,1,1944
0.28,12,1943
0.25,11,1943
0.3,10,1943
0.11,9,1943
0.03,8,1943
0.14,7,1943
-0.01,6,1943
0.1,5,1943
0.13,4,1943
0.01,3,1943
0.22,2,1943
-0.01,1,1943
0.12,12,1942
0.13,11,1942
0.06,10,1942
0,9,1942
-0.03,8,1942
0.02,7,1942
0.11,6,1942
0.14,5,1942
0.14,4,1942
0.13,3,1942
0.05,2,1942
0.26,1,1942
0.14,12,1941
0.12,11,1941
0.24,10,1941
0.02,9,1941
0.14,8,1941
0.15,7,1941
0.04,6,1941
0.1,5,1941
0.11,4,1941
0.06,3,1941
0.23,2,1941
0.13,1,1941
0.19,12,1940
0.13,11,1940
0.07,10,1940
0.12,9,1940
0.01,8,1940
0.1,7,1940
0.05,6,1940
0.05,5,1940
0.16,4,1940
0.12,3,1940
0.06,2,1940
-0.15,1,1940
0.4,12,1939
0.06,11,1939
-0.03,10,1939
0,9,1939
-0.05,8,1939
-0.06,7,1939
-0.08,6,1939
-0.07,5,1939
-0.12,4,1939
-0.2,3,1939
-0.12,2,1939
-0.13,1,1939
-0.26,12,1938
0.01,11,1938
0.11,10,1938
0.03,9,1938
-0.04,8,1938
-0.09,7,1938
-0.17,6,1938
-0.07,5,1938
0.05,4,1938
0.05,3,1938
-0.04,2,1938
0,1,1938
-0.12,12,1937
0.09,11,1937
0.1,10,1937
0.14,9,1937
0.03,8,1937
-0.05,7,1937
-0.08,6,1937
-0.07,5,1937
-0.17,4,1937
-0.17,3,1937
0.05,2,1937
-0.11,1,1937
-0.04,12,1936
-0.05,11,1936
-0.04,10,1936
-0.06,9,1936
-0.12,8,1936
-0.06,7,1936
-0.19,6,1936
-0.17,5,1936
-0.2,4,1936
-0.23,3,1936
-0.39,2,1936
-0.29,1,1936
-0.22,12,1935
-0.29,11,1935
-0.08,10,1935
-0.17,9,1935
-0.17,8,1935
-0.19,7,1935
-0.23,6,1935
-0.26,5,1935
-0.35,4,1935
-0.13,3,1935
0.11,2,1935
-0.37,1,1935
-0.09,12,1934
-0.01,11,1934
-0.11,10,1934
-0.16,9,1934
-0.1,8,1934
-0.11,7,1934
-0.14,6,1934
-0.11,5,1934
-0.27,4,1934
-0.31,3,1934
-0.04,2,1934
-0.27,1,1934
-0.47,12,1933
-0.31,11,1933
-0.24,10,1933
-0.26,9,1933
-0.23,8,1933
-0.2,7,1933
-0.32,6,1933
-0.25,5,1933
-0.23,4,1933
-0.29,3,1933
-0.32,2,1933
-0.34,1,1933
-0.22,12,1932
-0.26,11,1932
-0.1,10,1932
-0.11,9,1932
-0.24,8,1932
-0.24,7,1932
-0.3,6,1932
-0.22,5,1932
-0.07,4,1932
-0.2,3,1932
-0.18,2,1932
0.13,1,1932
-0.1,12,1931
-0.12,11,1931
0,10,1931
-0.06,9,1931
0,8,1931
0.01,7,1931
-0.06,6,1931
-0.22,5,1931
-0.21,4,1931
-0.06,3,1931
-0.22,2,1931
-0.1,1,1931
-0.09,12,1930
0.14,11,1930
-0.08,10,1930
-0.11,9,1930
-0.11,8,1930
-0.17,7,1930
-0.19,6,1930
-0.25,5,1930
-0.26,4,1930
-0.08,3,1930
-0.24,2,1930
-0.29,1,1930
-0.55,12,1929
-0.14,11,1929
-0.15,10,1929
-0.23,9,1929
-0.29,8,1929
-0.33,7,1929
-0.43,6,1929
-0.39,5,1929
-0.4,4,1929
-0.34,3,1929
-0.61,2,1929
-0.47,1,1929
-0.2,12,1928
-0.09,11,1928
-0.19,10,1928
-0.2,9,1928
-0.25,8,1928
-0.21,7,1928
-0.41,6,1928
-0.3,5,1928
-0.29,4,1928
-0.28,3,1928
-0.12,2,1928
-0.04,1,1928
-0.36,12,1927
-0.04,11,1927
-0.01,10,1927
-0.06,9,1927
-0.19,8,1927
-0.15,7,1927
-0.27,6,1927
-0.25,5,1927
-0.31,4,1927
-0.39,3,1927
-0.21,2,1927
-0.28,1,1927
-0.3,12,1926
-0.06,11,1926
-0.11,10,1926
-0.11,9,1926
-0.11,8,1926
-0.21,7,1926
-0.25,6,1926
-0.25,5,1926
-0.15,4,1926
0.12,3,1926
0.07,2,1926
0.2,1,1926
0.11,12,1925
0.03,11,1925
-0.17,10,1925
-0.13,9,1925
-0.19,8,1925
-0.3,7,1925
-0.34,6,1925
-0.3,5,1925
-0.25,4,1925
-0.24,3,1925
-0.35,2,1925
-0.34,1,1925
-0.43,12,1924
-0.23,11,1924
-0.36,10,1924
-0.3,9,1924
-0.35,8,1924
-0.27,7,1924
-0.28,6,1924
-0.19,5,1924
-0.35,4,1924
-0.12,3,1924
-0.27,2,1924
-0.24,1,1924
-0.06,12,1923
0.03,11,1923
-0.13,10,1923
-0.28,9,1923
-0.3,8,1923
-0.29,7,1923
-0.24,6,1923
-0.33,5,1923
-0.38,4,1923
-0.32,3,1923
-0.37,2,1923
-0.27,1,1923
-0.17,12,1922
-0.17,11,1922
-0.33,10,1922
-0.29,9,1922
-0.31,8,1922
-0.27,7,1922
-0.32,6,1922
-0.34,5,1922
-0.22,4,1922
-0.13,3,1922
-0.44,2,1922
-0.34,1,1922
-0.18,12,1921
-0.16,11,1921
-0.06,10,1921
-0.16,9,1921
-0.24,8,1921
-0.16,7,1921
-0.31,6,1921
-0.36,5,1921
-0.36,4,1921
-0.28,3,1921
-0.21,2,1921
-0.04,1,1921
-0.47,12,1920
-0.33,11,1920
-0.29,10,1920
-0.2,9,1920
-0.29,8,1920
-0.32,7,1920
-0.33,6,1920
-0.26,5,1920
-0.26,4,1920
-0.08,3,1920
-0.22,2,1920
-0.15,1,1920
-0.35,12,1919
-0.29,11,1919
-0.16,10,1919
-0.17,9,1919
-0.19,8,1919
-0.21,7,1919
-0.28,6,1919
-0.2,5,1919
-0.17,4,1919
-0.25,3,1919
-0.19,2,1919
-0.21,1,1919
-0.3,12,1918
-0.16,11,1918
-0.03,10,1918
-0.14,9,1918
-0.26,8,1918
-0.22,7,1918
-0.28,6,1918
-0.37,5,1918
-0.4,4,1918
-0.21,3,1918
-0.33,2,1918
-0.44,1,1918
-0.71,12,1917
-0.29,11,1917
-0.35,10,1917
-0.18,9,1917
-0.26,8,1917
-0.23,7,1917
-0.4,6,1917
-0.48,5,1917
-0.38,4,1917
-0.47,3,1917
-0.53,2,1917
-0.46,1,1917
-0.78,12,1916
-0.42,11,1916
-0.28,10,1916
-0.29,9,1916
-0.27,8,1916
-0.34,7,1916
-0.44,6,1916
-0.27,5,1916
-0.25,4,1916
-0.31,3,1916
-0.23,2,1916
-0.2,1,1916
-0.25,12,1915
-0.12,11,1915
-0.22,10,1915
-0.12,9,1915
-0.15,8,1915
-0.03,7,1915
-0.16,6,1915
-0.01,5,1915
0.07,4,1915
-0.08,3,1915
-0.01,2,1915
-0.2,1,1915
-0.1,12,1914
-0.2,11,1914
-0.05,10,1914
-0.13,9,1914
-0.15,8,1914
-0.24,7,1914
-0.22,6,1914
-0.19,5,1914
-0.28,4,1914
-0.23,3,1914
-0.13,2,1914
0.02,1,1914
-0.04,12,1913
-0.18,11,1913
-0.34,10,1913
-0.32,9,1913
-0.32,8,1913
-0.34,7,1913
-0.46,6,1913
-0.45,5,1913
-0.36,4,1913
-0.44,3,1913
-0.44,2,1913
-0.41,1,1913
-0.42,12,1912
-0.38,11,1912
-0.55,10,1912
-0.47,9,1912
-0.51,8,1912
-0.41,7,1912
-0.26,6,1912
-0.2,5,1912
-0.2,4,1912
-0.37,3,1912
-0.13,2,1912
-0.27,1,1912
-0.25,12,1911
-0.2,11,1911
-0.26,10,1911
-0.38,9,1911
-0.43,8,1911
-0.41,7,1911
-0.47,6,1911
-0.51,5,1911
-0.55,4,1911
-0.62,3,1911
-0.6,2,1911
-0.64,1,1911
-0.69,12,1910
-0.56,11,1910
-0.39,10,1910
-0.37,9,1910
-0.34,8,1910
-0.31,7,1910
-0.36,6,1910
-0.34,5,1910
-0.39,4,1910
-0.47,3,1910
-0.43,2,1910
-0.44,1,1910
-0.55,12,1909
-0.31,11,1909
-0.39,10,1909
-0.37,9,1909
-0.3,8,1909
-0.43,7,1909
-0.52,6,1909
-0.54,5,1909
-0.59,4,1909
-0.52,3,1909
-0.47,2,1909
-0.7,1,1909
-0.5,12,1908
-0.51,11,1908
-0.43,10,1908
-0.33,9,1908
-0.45,8,1908
-0.35,7,1908
-0.39,6,1908
-0.4,5,1908
-0.46,4,1908
-0.58,3,1908
-0.36,2,1908
-0.46,1,1908
-0.5,12,1907
-0.51,11,1907
-0.24,10,1907
-0.32,9,1907
-0.37,8,1907
-0.35,7,1907
-0.43,6,1907
-0.46,5,1907
-0.4,4,1907
-0.25,3,1907
-0.53,2,1907
-0.44,1,1907
-0.18,12,1906
-0.38,11,1906
-0.2,10,1906
-0.25,9,1906
-0.19,8,1906
-0.27,7,1906
-0.22,6,1906
-0.21,5,1906
-0.02,4,1906
-0.15,3,1906
-0.34,2,1906
-0.31,1,1906
-0.21,12,1905
-0.08,11,1905
-0.23,10,1905
-0.15,9,1905
-0.21,8,1905
-0.25,7,1905
-0.31,6,1905
-0.33,5,1905
-0.36,4,1905
-0.25,3,1905
-0.59,2,1905
-0.38,1,1905
-0.29,12,1904
-0.16,11,1904
-0.35,10,1904
-0.47,9,1904
-0.43,8,1904
-0.48,7,1904
-0.49,6,1904
-0.5,5,1904
-0.5,4,1904
-0.46,3,1904
-0.55,2,1904
-0.64,1,1904
-0.47,12,1903
-0.38,11,1903
-0.42,10,1903
-0.43,9,1903
-0.44,8,1903
-0.3,7,1903
-0.44,6,1903
-0.41,5,1903
-0.39,4,1903
-0.23,3,1903
-0.06,2,1903
-0.27,1,1903
-0.46,12,1902
-0.36,11,1902
-0.27,10,1902
-0.2,9,1902
-0.28,8,1902
-0.26,7,1902
-0.34,6,1902
-0.31,5,1902
-0.27,4,1902
-0.29,3,1902
-0.03,2,1902
-0.19,1,1902
-0.3,12,1901
-0.17,11,1901
-0.29,10,1901
-0.17,9,1901
-0.13,8,1901
-0.09,7,1901
-0.1,6,1901
-0.18,5,1901
-0.06,4,1901
0.05,3,1901
-0.05,2,1901
-0.3,1,1901
-0.14,12,1900
-0.13,11,1900
0.08,10,1900
0.01,9,1900
-0.04,8,1900
-0.09,7,1900
-0.15,6,1900
-0.06,5,1900
-0.14,4,1900
0.02,3,1900
-0.08,2,1900
-0.4,1,1900
-0.27,12,1899
0.12,11,1899
0,10,1899
0,9,1899
-0.04,8,1899
-0.13,7,1899
-0.26,6,1899
-0.2,5,1899
-0.21,4,1899
-0.35,3,1899
-0.39,2,1899
-0.18,1,1899
-0.22,12,1898
-0.35,11,1898
-0.32,10,1898
-0.19,9,1898
-0.22,8,1898
-0.22,7,1898
-0.2,6,1898
-0.35,5,1898
-0.33,4,1898
-0.55,3,1898
-0.34,2,1898
-0.06,1,1898
-0.26,12,1897
-0.18,11,1897
-0.1,10,1897
-0.04,9,1897
-0.03,8,1897
-0.04,7,1897
-0.12,6,1897
0,5,1897
-0.01,4,1897
-0.12,3,1897
-0.19,2,1897
-0.22,1,1897
-0.12,12,1896
-0.16,11,1896
0.04,10,1896
-0.05,9,1896
-0.09,8,1896
-0.06,7,1896
-0.13,6,1896
-0.19,5,1896
-0.33,4,1896
-0.29,3,1896
-0.15,2,1896
-0.23,1,1896
-0.12,12,1895
-0.15,11,1895
-0.11,10,1895
-0.02,9,1895
-0.16,8,1895
-0.16,7,1895
-0.25,6,1895
-0.23,5,1895
-0.23,4,1895
-0.3,3,1895
-0.42,2,1895
-0.44,1,1895
-0.22,12,1894
-0.25,11,1894
-0.17,10,1894
-0.23,9,1894
-0.29,8,1894
-0.32,7,1894
-0.43,6,1894
-0.3,5,1894
-0.41,4,1894
